FY,Procurement TOA (FY2025=100),Factor to FY2026 $,Basis
≤FY12,59.60,,Green Book Table 5-4 Procurement TOA (FY2002; sole pre-FY2013 record)
FY2013,73.25,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2014,74.32,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2015,75.50,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2016,76.94,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2017,78.66,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2018,80.61,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2019,82.96,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2020,85.93,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2021,89.62,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2022,93.13,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2023,95.77,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2024,97.92,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2025,100.00,,Green Book Table 5-4 Procurement TOA (FY2025=100)
FY2026,102.10,,Green Book Table 5-4 Procurement TOA (FY2025=100)
