HII Work-Item Code,SWBS Subsystem,Rationale
03003-01,243,"Component text ""PROPULSION SHAFT, FWD"" -> 243 Propulsion Shafting."
05002-01,243,"Component text ""STRUT CASTINGS"" -> propeller-shaft struts, part of 243 Propulsion Shafting."
03019-01,311,"Component text ""SS GAS TURBINE GEN / SSGTG"" (ship service gas turbine generator) -> 311 Ship Service Power Generation."
04072-01,314,"Component text ""FREQUENCY CHANGER"" -> 314 Power Conversion Equipment."
04018-01,324,"Component text ""P&L PANELS"" (power & lighting panels) -> 324 Switchgear and Panels."
02002-02,514,"Component text ""A/C PLANT"" (air-conditioning plant) -> 514 Air Conditioning System."
01041-01,516,"Component text ""MODULAR REEFERS"" (refrigerated stores) -> 516 Refrigeration System."
02517-01,512,"Component text ""CLOSURE, VENTILATION"" (ventilation dampers/closures) -> 512 Ventilation System."
03174-01,555,"Component text ""HALON FIRE EXT SYSTEM"" -> 555 Fire Extinguishing Systems."
03174-02,555,"Component text ""HALON INSTALLATION"" -> 555 Fire Extinguishing Systems."
03174-04,555,"Component text ""HFP FIRE EXT SYSTEM"" -> 555 Fire Extinguishing Systems."
05011-01,561,"Component text ""RUDDER STOCKS"" (steering-gear rudder stock) -> 561 Steering and Diving Control Systems."
05055-01,561,"Component text ""SEAL ASSY, RUDDER STK"" (rudder-stock seal) -> 561 Steering and Diving Control Systems."
01021-01,167,"Component text ""STRUCTURAL DOORS"" -> 167 Hull Structural Closures."
01022-01,167,"Component text ""HATCHES"" -> 167 Hull Structural Closures."
01027-01,167,"Component text ""SCUTTLES"" -> 167 Hull Structural Closures."
01549-02,588,"Component text ""HELI HANGER DOORS"" (helicopter hangar) -> 588 Aircraft Handling, Servicing and Stowage."
09108-01,631,"Component text ""BLAST & PAINT"" (surface prep + coating) -> 631 Painting."
01043-02,634,"Component text ""DECK COVERING"" -> 634 Deck Covering."
01039-01,651,"Component text ""COMMISSARY EQUIPMENT"" -> 651 Commissary Spaces."
01039-02,651,"Component text ""COMMISSARY EQUIPMENT"" -> 651 Commissary Spaces."
01039-03,651,"Component text ""COMMISSARY EQUIPMENT"" -> 651 Commissary Spaces."
